1217,0,64,64
1304,0,40,40
1314,64,50,14
1444,13,0,13
1589,13,0,13
1612,0,22,22
1711,11,0,11
1785,12,0,12
1815,68,5,63
1902,5,98,93
1905,20,0,20
1906,0,15,15
2009,10,0,10
2023,0,6,6
2313,13,0,13
2317,9,57,48
2323,40,77,37
2371,11,20,9
2401,10,0,10
2402,16,0,16
2409,16,3,13
2498,2,10,8
2504,20,0,20
2511,0,30,30
2609,43,0,43
2834,20,0,20
2880,40,0,40
2884,1,10,9
2887,30,0,30
2891,9,17,8
2892,0,15,15
3019,6,19,13
3047,10,0,10
3149,48,0,48
3450,1,10,9
3576,0,10,10
4946,0,7,7
5009,18,5,13
5340,92,0,92
5425,26,0,26
5426,0,20,20
5434,13,0,13
5483,35,72,37
5521,20,0,20
6005,0,30,30
6015,10,0,10
6026,0,10,10
6108,3,20,17
6116,94,3,91
6121,0,10,10
6167,0,12,12
6182,22,61,39
6220,0,15,15
6456GIS-KY,0,18,18
6505,1,9,8
8096,12,1,11
8112,18,0,18
8249,56,0,56
8287,11,0,11
8936,8,16,8
