1310,10,0,10
1312,0,10,10
1314,2,0,2
1417,0,2,2
1513,10,0,10
1533,10,0,10
1536,5,0,5
1560,0,5,5
2103,5,0,5
2317,0,15,15
2344,30,10,20
2371,0,3525,3525
2406,5,0,5
2415,7,0,7
2421,5,2,3
2448,3,0,3
2451,5,0,5
2464,5,0,5
2489,0,5,5
2498,0,2,2
2520,0,5,5
2538,5,0,5
2607,2,0,2
2888,52,0,52
2890,0,5,5
2891,0,3,3
3062,0,8,8
3217,0,2,2
3260,0,10,10
3306,5,0,5
3346,2,0,2
3419,0,2,2
3540,0,1,1
3615,0,2,2
3630,2,1,1
3661,0,2,2
3673TPK-KY,6,12,6
4162,1,0,1
4414,2,0,2
4417,0,5,5
4503,1,0,1
4915,0,10,10
4919,0,1,1
4935,0,1,1
4958,2,1,1
5009,0,1,1
5880,0,2,2
6105,15,0,15
6116,0,100,100
6129,3,7,4
6156,3,0,3
6182,5,0,5
6282,1,4,3
6285,3,0,3
8049,0,2,2
8064,2,0,2
8150,0,5,5
8183,5,0,5
8240,0,10,10
8271,2,0,2
