1314,407,350,57
1409,30,5,25
1417,0,20,20
1444,0,105,105
1512,20,0,20
1718,2,135,133
1810,29,0,29
1815,299,33,266
1906,3,57,54
2009,30,0,30
2014,20,1,19
2201,33,1,32
2301,0,22,22
2305,50,0,50
2313,0,204,204
2317,12,181,169
2328,9,119,110
2337,68,118,50
2344,21,59,38
2349,103,3,100
2356,21,1,20
2369,93,60,33
2371,217,256,39
2397,57,2,55
2402,4,82,78
2409,73,22,51
2442,29,0,29
2501,0,20,20
2504,205,0,205
2603,0,23,23
2610,30,0,30
2614,42,0,42
2633,21,0,21
2882,0,20,20
2891,179,156,23
3011,0,25,25
3040,20,0,20
3041,0,28,28
3051,0,106,106
3481,9,49,40
3514,40,13,27
3580,0,30,30
3661,31,0,31
4712,0,22,22
4930,18,0,18
5009,19,56,37
5434,1,72,71
5475,10,42,32
5483,230,31,199
5880,5,100,95
6116,39,70,31
6138,25,6,19
6141,22,0,22
6145,0,210,210
6173,30,5,25
6257,0,32,32
6282,2,50,48
6435,0,22,22
6488,31,3,28
8150,20,0,20
