1101,0,24,24
1103,100,0,100
1303,0,10,10
1312,0,8,8
1314,310,192,118
1435,0,50,50
1452,25,0,25
1560,1,9,8
1718,0,9,9
1815,19,0,19
1907,57,11,46
1909,0,11,11
2014,41,2,39
2102,0,10,10
2109,0,10,10
2317,2,59,57
2323,61,0,61
2344,60,120,60
2349,120,2,118
2371,3,24,21
2417,10,0,10
2419,0,10,10
2442,15,1,14
2448,12,0,12
2475,400,0,400
2609,10,0,10
2613,13,0,13
2614,25,0,25
2812,0,10,10
2841,20,0,20
2845,0,200,200
2888,20,0,20
2906,0,20,20
3013,10,0,10
3019,7,19,12
3149,15,78,63
3231,20,0,20
3354,0,17,17
3362,50,0,50
3455,0,10,10
3481,0,46,46
3514,13,0,13
3615,13,1,12
3707,20,0,20
4532,12,1,11
4935,0,15,15
4960,100,2,98
5384,10,0,10
5483,7,19,12
5820,10,0,10
6147,0,12,12
6176,0,20,20
6182,0,37,37
6196,10,0,10
6443,15,57,42
6451,23,1,22
8064,10,30,20
8112,46,0,46
8183,5,76,71
8488,0,35,35
