1101,0,6,6
1314,2,16,14
1324,5,0,5
1340,5,0,5
1477,5,0,5
1506,5,0,5
1527,13,0,13
1536,0,8,8
1904,0,12,12
2311,0,5,5
2314,10,0,10
2317,7,25,18
2323,23,0,23
2344,0,120,120
2349,5,0,5
2369,0,92,92
2371,1,9,8
2393,10,0,10
2412,7,2,5
2437,0,8,8
2442,0,10,10
2449,0,7,7
2475,0,10,10
2538,4,0,4
2615,5,0,5
2618,50,3,47
2845,0,20,20
2883,10,0,10
2887,10,0,10
2890,0,5,5
2911,10,0,10
3051,10,0,10
3149,10,0,10
3221,8,0,8
3264,0,6,6
3268,0,10,10
3383,6,0,6
3406,0,68,68
3514,29,0,29
3519,10,0,10
3526,1,16,15
3580,5,0,5
3673TPK-KY,10,4,6
3686,1,8,7
3704,0,6,6
4729,0,5,5
4935,5,0,5
4952,1,20,19
5483,2,8,6
5490,5,0,5
6005,0,10,10
6022,12,0,12
6116,49,0,49
6145,0,10,10
6156,0,7,7
6173,10,0,10
6182,0,5,5
6257,0,5,5
8016,0,17,17
9960,9,0,9
