1101,12,78,66
1218,167,0,167
1310,66,7,59
1314,962,388,574
1417,63,12,51
1452,109,60,49
1608,5,218,213
1707,104,0,104
2002,8,153,145
2014,92,18,74
2301,11,145,134
2303,65,175,110
2317,28,125,97
2323,156,957,801
2337,247,17,230
2344,169,415,246
2352,101,29,72
2371,184,504,320
2387,0,300,300
2409,230,339,109
2439,12,150,138
2442,49,1,48
2448,181,121,60
2499,23,435,412
2511,0,156,156
2537,56,8,48
2609,169,14,155
2636,45,0,45
2643,14,105,91
2823,132,51,81
2841,135,60,75
2845,0,129,129
2855,0,90,90
2882,8,67,59
2885,402,30,372
2887,53,5,48
2888,55,132,77
2890,11,65,54
2891,542,466,76
3006,0,63,63
3011,14,58,44
3037,24,102,78
3206,5,58,53
3231,137,44,93
3265,0,49,49
3402,1,61,60
3481,269,593,324
3686,95,1,94
3689,74,21,53
3702,82,15,67
4944,2,53,51
5014,60,0,60
6116,740,164,576
6121,13,58,45
6145,304,42,262
6153,47,5,42
6167,20,90,70
6278,75,0,75
8110,47,0,47
8112,317,143,174
