1215,51,1,50
1218,0,187,187
1219,0,80,80
1608,43,0,43
1721,334,40,294
1789,0,87,87
1802,42,0,42
2023,15,58,43
2034,38,0,38
2101,3,50,47
2313,69,28,41
2317,30,227,197
2323,258,57,201
2328,13,62,49
2337,2,201,199
2338,61,2,59
2344,196,12,184
2353,155,18,137
2369,122,81,41
2371,165,247,82
2405,14,67,53
2409,381,207,174
2448,119,12,107
2449,1,75,74
2481,61,6,55
2499,48,3,45
2609,42,114,72
2616,40,0,40
2812,226,121,105
2841,26,102,76
2845,280,0,280
2884,0,71,71
2887,14,214,200
2888,228,306,78
2890,6,358,352
2891,50,317,267
2929,5,109,104
3019,52,176,124
3049,53,124,71
3051,330,0,330
3092,41,7,34
3383,0,50,50
3481,60,235,175
3490,43,1,42
4903,86,14,72
5009,350,66,284
5340,8,151,143
5443,40,1,39
5475,58,21,37
6015,0,46,46
6116,466,358,108
6142,0,170,170
6145,87,53,34
6165,0,87,87
6188,8,59,51
6257,3,50,47
6451,8,49,41
6488,123,12,111
8046,70,0,70
9919,50,0,50
