1101,29,443,414
1477,88,1,87
1514,140,3,137
1527,54,3,51
1605,0,109,109
1815,157,55,102
1904,609,120,489
2002,31,140,109
2314,6,63,57
2317,242,736,494
2323,549,328,221
2324,11,73,62
2328,39,110,71
2349,298,75,223
2371,135,356,221
2393,4,53,49
2409,427,255,172
2431,10,163,153
2448,252,42,210
2458,44,100,56
2475,0,91,91
2520,6,118,112
2618,73,0,73
2801,161,35,126
2834,33,83,50
2841,21,77,56
2885,411,60,351
2887,139,10,129
2888,132,284,152
2890,5,118,113
2891,314,247,67
2892,139,54,85
2908,200,0,200
3006,10,60,50
3019,171,223,52
3059,15,184,169
3071,100,13,87
3144,1,57,56
3231,84,11,73
3264,7,61,54
3481,368,92,276
3561,70,0,70
3576,94,10,84
3580,94,3,91
4726,64,0,64
4919,59,7,52
4939,150,0,150
5009,175,25,150
5483,152,248,96
5488,0,59,59
6116,1538,896,642
6145,100,269,169
6257,30,125,95
6443,13,76,63
8096,0,57,57
8112,155,27,128
8929,3,97,94
8936,117,41,76
9902,4,154,150
9955,66,1,65
