1310,28,0,28
1314,42,75,33
1319,72,3,69
1444,0,100,100
1455,0,58,58
1457,0,20,20
1608,203,15,188
1711,0,56,56
1714,0,42,42
1723,0,40,40
1815,102,142,40
1907,30,11,19
2014,11,100,89
2030,0,100,100
2301,0,43,43
2313,6,62,56
2317,88,129,41
2323,148,216,68
2349,31,10,21
2369,32,0,32
2382,35,2,33
2406,93,6,87
2408,3,25,22
2409,48,15,33
2412,22,0,22
2431,3,101,98
2448,31,5,26
2456,0,29,29
2515,0,30,30
2609,19,533,514
2610,20,0,20
2801,14,946,932
2834,80,0,80
2845,0,100,100
2880,306,1,305
2883,44,0,44
2888,20,0,20
2890,27,200,173
2891,238,163,75
3035,0,36,36
3115,20,0,20
3428,70,30,40
3481,60,17,43
3514,56,12,44
3673TPK-KY,59,35,24
4919,0,35,35
4935,26,3,23
5340,10,110,100
5483,61,99,38
5701,20,0,20
6116,133,66,67
6120,197,0,197
6147,56,10,46
6173,19,45,26
6176,51,2,49
6182,46,74,28
6282,77,29,48
8105,10,211,201
8936,8,60,52
9904,19,0,19
