1101,3,33,30
1304,0,45,45
1310,9,32,23
1314,623,857,234
1457,110,0,110
1704,0,30,30
1815,208,18,190
1902,31,0,31
1904,60,38,22
2002,0,23,23
2014,49,15,34
2023,0,109,109
2101,91,20,71
2311,0,73,73
2312,0,30,30
2313,0,56,56
2317,42,215,173
2324,313,2,311
2338,0,42,42
2349,110,68,42
2368,2,39,37
2371,189,136,53
2409,130,86,44
2417,50,0,50
2448,46,0,46
2484,0,52,52
2614,0,30,30
2641,30,0,30
2883,53,5,48
2884,15,100,85
2886,55,0,55
2888,307,101,206
3019,64,29,35
3036,169,14,155
3085,31,0,31
3092,45,15,30
3260,1,30,29
3265,0,30,30
3310,0,200,200
3481,22,78,56
3673TPK-KY,185,120,65
3675,0,100,100
4108,1,26,25
4903,4,2009,2005
4952,4,200,196
4960,42,8,34
5305,0,22,22
5306,73,1,72
5483,25,65,40
6116,366,212,154
6139,35,5,30
6165,53,0,53
6173,24,51,27
6282,138,18,120
6283,115,0,115
8271,0,53,53
8277,10,55,45
8936,131,10,121
8937,0,40,40
9945,50,3,47
