1101,277,0,277
1262,0,344,344
1301,356,0,356
1303,590,242,348
1312,0,1500,1500
1326,1220,0,1220
1402,270,0,270
1477,0,319,319
1565,0,64,64
1605,0,549,549
1723,0,181,181
1815,0,398,398
1904,0,98,98
2002,989,0,989
2059,0,58,58
2105,832,0,832
2303,1051,0,1051
2308,171,692,521
2311,525,0,525
2317,6548,0,6548
2324,743,1112,369
2330,3643,1147,2496
2356,221,0,221
2382,219,0,219
2409,744,0,744
2412,3070,0,3070
2474,198,604,406
2707,0,188,188
2801,384,0,384
2823,0,5129,5129
2834,330,0,330
2880,652,0,652
2881,556,1724,1168
2882,0,2028,2028
2883,1074,5251,4177
2884,643,0,643
2885,769,0,769
2886,912,0,912
2887,691,0,691
2888,615,0,615
2890,862,8099,7237
2891,2275,0,2275
2892,846,0,846
2912,0,223,223
3189,0,403,403
3231,223,0,223
3481,729,0,729
5388,0,112,112
5871,1080,0,1080
5880,685,0,685
6239,383,0,383
6271,0,303,303
6274,0,640,640
6415,0,47,47
6456GIS-KY,0,679,679
6462,0,113,113
8044,1,48,47
8114,0,117,117
8261,0,92,92
9938,0,56,56
