1101,1929,231,1698
1216,2302,1208,1094
1303,1108,4,1104
1402,1558,600,958
1476,29,252,223
1718,2232,114,2118
1722,9,192,183
1909,17,355,338
2002,4117,72,4045
2014,0,1263,1263
2103,38,235,197
2303,533,1771,1238
2311,3452,1753,1699
2317,3116,714,2402
2324,888,1,887
2330,980,6662,5682
2337,7442,81,7361
2344,765,1558,793
2349,44,247,203
2352,1028,187,841
2354,75,271,196
2355,7,360,353
2356,1686,17,1669
2371,123,4017,3894
2377,1004,175,829
2379,1554,149,1405
2409,2508,11249,8741
2412,529,868,339
2474,931,199,732
2498,26,265,239
2515,1225,0,1225
2542,800,0,800
2605,0,171,171
2615,1110,37,1073
2618,0,171,171
2823,1346,175,1171
2834,1329,268,1061
2856,5,198,193
2881,1529,577,952
2883,8193,116,8077
2884,921,20,901
2885,3552,353,3199
2886,4761,1768,2993
2887,2038,17,2021
2891,9000,585,8415
2892,1898,200,1698
2912,14,327,313
3036,36,273,237
3045,4,2854,2850
3081,0,222,222
3479,0,175,175
3673TPK-KY,411,2042,1631
5009,10,175,165
5820,0,183,183
5880,2821,127,2694
6116,3,1250,1247
6147,104,266,162
6285,27,294,267
8299,450,726,276
9945,887,12,875
