1102,146,2057,1911
1216,300,4037,3737
1305,0,228,228
1310,0,263,263
1312,0,234,234
1402,486,31,455
1476,347,0,347
1504,118,513,395
1605,388,0,388
2002,893,0,893
2010,0,116,116
2014,407,0,407
2023,1088,0,1088
2034,0,119,119
2101,0,140,140
2311,636,1212,576
2317,1088,93,995
2324,759,241,518
2325,1895,13,1882
2330,3399,1682,1717
2352,0,205,205
2353,415,0,415
2356,1188,4030,2842
2395,172,300,128
2408,43,531,488
2409,669,0,669
2449,590,0,590
2603,659,0,659
2610,551,0,551
2618,126,496,370
2633,564,194,370
2823,216,2019,1803
2880,519,0,519
2881,633,143,490
2882,9206,1936,7270
2884,488,916,428
2886,888,0,888
2887,531,103,428
2888,508,922,414
2890,630,0,630
2891,2567,8479,5912
2905,0,130,130
3005,0,130,130
3017,0,131,131
3034,736,251,485
3036,0,214,214
3045,206,511,305
3231,481,129,352
3481,1805,59,1746
3702,1805,861,944
4938,1506,210,1296
5347,98,584,486
5534,0,129,129
5871,64,625,561
5880,631,0,631
6116,2143,0,2143
6239,55,543,488
6456GIS-KY,487,0,487
8299,9,597,588
8464,21,150,129
