1101,169,6042,5873
1216,4069,41,4028
1314,59,1261,1202
1402,299,3704,3405
1477,57,522,465
1722,522,91,431
1802,24,1065,1041
2301,79,553,474
2303,8076,873,7203
2311,5276,662,4614
2317,11823,5730,6093
2325,233,2157,1924
2330,1920,5272,3352
2354,481,9,472
2355,852,68,784
2356,6809,6050,759
2357,37,731,694
2371,52,2046,1994
2377,515,2863,2348
2379,468,2234,1766
2382,616,7,609
2409,209,3892,3683
2542,67,2035,1968
2615,345,3484,3139
2618,137,610,473
2823,1175,169,1006
2880,1719,56,1663
2881,438,2207,1769
2882,1982,218,1764
2883,1624,12125,10501
2884,1310,178,1132
2886,534,3983,3449
2887,543,39,504
2888,4432,1602,2830
2891,4599,384,4215
2892,814,123,691
2915,24,1516,1492
3005,114,1085,971
3034,116,1752,1636
3036,672,8,664
3045,4113,67,4046
3231,1269,104,1165
3481,1197,24405,23208
3545,45,474,429
3561,0,538,538
4904,253,2817,2564
4938,1865,0,1865
4958,1506,105,1401
5347,48,1608,1560
5388,568,111,457
5483,2603,290,2313
5880,816,333,483
6121,635,146,489
6147,30,481,451
6176,157,733,576
6285,775,82,693
6456GIS-KY,909,34,875
8299,1562,11,1551
9904,1841,56,1785
9945,735,2454,1719
