1101,972,336,636
1210,0,369,369
1216,0,892,892
1303,392,0,392
1326,286,598,312
1477,9,328,319
1527,0,515,515
2002,120,1770,1650
2105,616,0,616
2201,0,367,367
2303,294,2728,2434
2308,450,42,408
2317,1166,645,521
2324,0,664,664
2330,1667,465,1202
2337,18,600,582
2353,0,382,382
2356,1167,445,722
2377,591,0,591
2379,766,92,674
2402,582,25,557
2409,1528,11768,10240
2448,600,0,600
2603,1158,538,620
2609,0,3255,3255
2610,121,818,697
2615,1029,182,847
2618,19,681,662
2801,132,637,505
2823,1105,510,595
2834,0,1060,1060
2880,363,991,628
2881,5116,134,4982
2882,2189,1115,1074
2883,2953,0,2953
2884,654,2145,1491
2886,1212,784,428
2887,0,1166,1166
2888,287,1721,1434
2890,0,2500,2500
2891,1094,2357,1263
2892,463,0,463
2915,591,0,591
3034,428,0,428
3044,0,340,340
3049,828,0,828
3264,2,271,269
3481,7701,1604,6097
3545,483,0,483
3673TPK-KY,55,847,792
3682,0,432,432
4904,819,77,742
4919,575,5,570
4958,1328,8,1320
5347,939,290,649
5880,1740,0,1740
6269,441,1020,579
6451,2,354,352
8105,552,0,552
9904,0,456,456
