1101,329,90,239
1216,188,0,188
1301,161,0,161
1303,187,0,187
1402,125,185,60
1569,0,333,333
1909,0,8,8
2002,459,0,459
2049,8,20,12
2303,466,0,466
2311,247,61,186
2317,856,326,530
2324,175,0,175
2330,967,387,580
2345,0,11,11
2355,0,9,9
2382,745,0,745
2383,4,31,27
2409,471,0,471
2439,232,4,228
2455,333,0,333
2489,0,75,75
2603,216,0,216
2801,192,0,192
2823,272,0,272
2880,305,0,305
2881,308,17,291
2883,818,0,818
2884,307,0,307
2885,773,0,773
2886,423,0,423
2887,452,0,452
2888,318,0,318
2890,394,0,394
2891,772,0,772
2892,372,0,372
3023,0,57,57
3044,0,70,70
3189,0,44,44
3260,0,84,84
3376,0,90,90
3481,372,0,372
3673TPK-KY,0,207,207
3706,0,54,54
4549,0,48,48
4947,0,20,20
4971IET-KY,0,50,50
5534,0,48,48
5880,299,0,299
6238,0,10,10
6409,0,10,10
6415,0,7,7
6452,0,8,8
6456GIS-KY,0,48,48
8114,0,10,10
8383,0,29,29
8429,0,23,23
9904,86,200,114
9933,0,45,45
9938,0,43,43
