1216,0,98,98
1337,214,0,214
2207,7,0,7
2324,0,3,3
2330,8,0,8
2412,10,82,72
2880,155,0,155
2882,73,0,73
2884,600,0,600
2912,0,10,10
3231,14,2,12
3450,20,0,20
3481,90,0,90
4103,0,2,2
4904,86,0,86
4938,0,16,16
5388,25,0,25
6239,1,0,1
6415,6,0,6
6462,3,0,3
8042,0,303,303
