1312,0,764,764
1319,0,55,55
1569,0,193,193
1590,35,0,35
1702,52,0,52
1704,0,29,29
1722,402,0,402
2002,0,606,606
2006,257,0,257
2010,0,2,2
2015,0,9,9
2029,0,16,16
2049,50,0,50
2301,0,35,35
2303,215,1000,785
2308,0,404,404
2317,2792,0,2792
2324,3102,0,3102
2330,62,354,292
2337,2800,0,2800
2368,33,0,33
2371,150,0,150
2395,282,0,282
2409,45,0,45
2412,107,0,107
2421,0,200,200
2454,1240,0,1240
2476,0,115,115
2633,1168,0,1168
2881,41,0,41
2883,299,0,299
2886,728,0,728
2891,672,0,672
2892,967,0,967
3005,836,0,836
3045,0,240,240
3085,0,10,10
3231,642,0,642
3481,92,0,92
3514,0,238,238
3596,0,4,4
4163,0,19,19
4938,221,80,141
5371,160,0,160
6213,35,0,35
6239,300,0,300
6414,35,0,35
6488,150,0,150
8299,0,40,40
9914,0,56,56
9925,0,16,16
9927,0,2,2
9938,206,0,206
