1301,2006,0,2006
1326,9,0,9
1402,0,130,130
1434,0,161,161
1476,0,84,84
1582,93,0,93
1722,99,0,99
1903,7,0,7
2049,215,0,215
2303,0,761,761
2311,303,0,303
2317,1033,0,1033
2324,1473,0,1473
2325,65,0,65
2327,0,708,708
2330,388,502,114
2347,0,300,300
2379,0,149,149
2382,0,443,443
2393,143,0,143
2409,53,0,53
2412,1250,3212,1962
2454,579,0,579
2474,885,0,885
2608,49,74,25
2615,435,0,435
2634,200,0,200
2707,0,56,56
2727,17,0,17
2809,0,107,107
2823,24,0,24
2881,0,112,112
2882,580,0,580
2886,109,933,824
2888,0,680,680
2891,369,0,369
2903,0,249,249
3005,77,0,77
3008,0,64,64
3045,405,0,405
3105,0,350,350
3152,78,0,78
3545,0,340,340
4105,0,823,823
4904,0,530,530
5347,300,0,300
5425,0,20,20
5880,296,0,296
5904,0,31,31
6116,400,0,400
6146,0,173,173
6192,7,0,7
6415,34,0,34
6456GIS-KY,0,102,102
8044,0,169,169
8114,0,134,134
8406,26,42,16
9904,390,0,390
9917,102,0,102
9938,0,55,55
