1101,322,631,309
1102,158,1152,994
1301,366,712,346
1314,385,150,235
1402,206,470,264
1455,1021,11,1010
1527,60,421,361
1714,251,1,250
1718,413,36,377
2002,2468,1742,726
2023,4,297,293
2034,0,522,522
2101,633,1,632
2103,8,288,280
2303,723,1903,1180
2311,381,142,239
2313,15,236,221
2317,2158,50,2108
2325,183,451,268
2330,1793,5531,3738
2337,527,30,497
2353,331,74,257
2371,2511,4036,1525
2408,45,346,301
2409,1149,3916,2767
2412,1059,90,969
2439,402,109,293
2448,1662,140,1522
2489,1,601,600
2548,322,22,300
2609,891,14,877
2610,400,6,394
2615,295,36,259
2801,478,902,424
2823,585,40,545
2834,1321,20,1301
2880,887,1221,334
2881,1606,964,642
2883,1222,3695,2473
2884,1749,1228,521
2885,832,1401,569
2886,4806,5577,771
2887,559,1156,597
2888,9894,33,9861
2890,898,1840,942
2891,2634,24,2610
2892,925,1714,789
3231,422,730,308
3481,977,5439,4462
3514,489,0,489
3673TPK-KY,2,1295,1293
3682,289,23,266
3702,256,1,255
3706,96,339,243
4938,1741,1426,315
5880,866,1185,319
6145,307,0,307
6147,0,399,399
9940,285,0,285
9945,275,1,274
