1101,1230,10,1220
1102,2485,72,2413
1216,76,2274,2198
1402,804,402,402
1536,474,19,455
1560,33,240,207
1909,4789,396,4393
2204,0,206,206
2303,0,3039,3039
2308,268,562,294
2311,31,1509,1478
2317,2122,168,1954
2325,500,70,430
2330,17051,15734,1317
2337,7700,400,7300
2355,2,338,336
2356,1273,29,1244
2371,1036,0,1036
2377,784,0,784
2379,870,0,870
2382,0,1428,1428
2409,605,2471,1866
2449,64,380,316
2454,366,0,366
2498,96,1830,1734
2542,705,0,705
2615,794,0,794
2633,334,0,334
2841,426,0,426
2881,475,55,420
2882,4735,2972,1763
2883,2963,9128,6165
2884,0,280,280
2885,637,209,428
2886,2108,119,1989
2888,1002,5,997
2891,46,7987,7941
2912,0,549,549
2915,398,0,398
3034,588,0,588
3044,35,495,460
3045,18,1210,1192
3380,363,67,296
3481,8084,6,8078
3514,0,450,450
3532,633,0,633
3545,0,1956,1956
3576,0,327,327
3702,0,1502,1502
4915,5,1006,1001
4919,0,456,456
4960,0,231,231
5347,541,165,376
5483,57,1673,1616
6191,0,243,243
6285,29,229,200
6488,112,793,681
8299,0,540,540
9904,4247,5480,1233
9945,651,0,651
