1216,878,2053,1175
1301,1057,58,999
1314,5084,688,4396
1326,450,101,349
1402,839,231,608
1455,950,6,944
1605,250,708,458
1704,98,484,386
1714,813,5,808
1909,733,1295,562
2002,847,175,672
2014,10,3489,3479
2311,1701,2734,1033
2313,1255,613,642
2317,6567,1094,5473
2323,1155,80,1075
2324,1788,4345,2557
2330,2133,3584,1451
2344,1517,4914,3397
2345,1086,301,785
2349,58,431,373
2356,441,1289,848
2371,93,2480,2387
2379,1496,186,1310
2382,1095,522,573
2408,69,615,546
2409,193,7410,7217
2449,430,27,403
2474,617,95,522
2499,0,348,348
2603,679,162,517
2609,70,399,329
2610,454,874,420
2633,965,283,682
2823,2524,3713,1189
2834,615,63,552
2880,1596,126,1470
2881,974,54,920
2882,761,89,672
2883,775,2425,1650
2884,2177,344,1833
2885,1621,230,1391
2887,760,17,743
2888,1217,2278,1061
2890,3089,1059,2030
2891,7635,1692,5943
2892,1794,5811,4017
3034,198,722,524
3189,63,427,364
3231,1050,3817,2767
3481,1228,8042,6814
3576,0,848,848
3673TPK-KY,375,1252,877
4919,452,3,449
4938,345,979,634
4958,284,660,376
5880,258,902,644
6269,765,68,697
8105,399,32,367
9904,771,383,388
