1101,896,37,859
1216,279,417,138
1301,340,0,340
1314,513,22,491
1402,300,83,217
1710,677,26,651
2002,475,38,437
2105,80,296,216
2301,218,456,238
2308,164,1816,1652
2311,1256,6128,4872
2317,6309,11828,5519
2324,217,919,702
2325,394,36,358
2330,1653,3557,1904
2331,4,320,316
2344,0,1094,1094
2353,1404,520,884
2356,619,262,357
2357,157,312,155
2371,0,1979,1979
2382,1411,4390,2979
2387,444,0,444
2409,10762,5342,5420
2412,142,1778,1636
2448,442,0,442
2454,211,966,755
2542,256,0,256
2615,286,0,286
2633,352,1629,1277
2834,549,0,549
2881,632,168,464
2882,438,1451,1013
2883,1358,0,1358
2885,665,62,603
2886,646,36,610
2887,281,0,281
2888,478,126,352
2890,512,88,424
2891,1682,2223,541
2892,205,954,749
2913,0,161,161
3017,242,0,242
3019,0,161,161
3045,260,883,623
3189,379,0,379
3481,2422,849,1573
3545,0,292,292
3673TPK-KY,89,974,885
3706,0,314,314
4904,1016,0,1016
4938,160,370,210
5347,327,0,327
5483,0,220,220
5880,237,0,237
6182,0,222,222
6239,46,189,143
8112,823,83,740
9914,12,218,206
9945,220,0,220
