1101,94,64,30
1309,3,85,82
1314,106,78,28
1435,189,0,189
1451,0,71,71
1590,0,28,28
1605,21,0,21
1815,469,4,465
1904,3,48,45
2303,0,80,80
2330,52,1,51
2337,83,11,72
2338,0,70,70
2344,141,30,111
2349,33,0,33
2351,0,44,44
2356,0,51,51
2371,56,145,89
2377,0,39,39
2404,0,30,30
2409,169,3,166
2477,29,5,24
2485,26,2,24
2609,0,70,70
2801,0,29,29
2855,100,52,48
2856,0,130,130
2881,30,7,23
2890,17,73,56
2891,11,126,115
3293,0,35,35
3312,30,0,30
3419,35,0,35
3481,288,2,286
3532,5,129,124
3545,5,103,98
3548,2,61,59
4933,21,1,20
4935,0,70,70
4938,48,18,30
4987,24,0,24
5302,24,0,24
5355,52,1,51
5438,0,40,40
5483,5,313,308
6116,117,202,85
6153,20,171,151
6182,57,34,23
6220,43,18,25
6224,0,40,40
6269,40,0,40
6488,22,101,79
6499,24,0,24
6505,400,11,389
8112,29,1,28
8183,1,34,33
9904,2,132,130
9911,23,0,23
9929,40,0,40
9940,0,29,29
