1101,37,166,129
1102,7,179,172
1210,75,13,62
1216,102,1,101
1217,3,102,99
1303,10,78,68
1304,16,78,62
1310,71,803,732
1314,764,931,167
1455,101,3,98
1529,0,147,147
1605,137,49,88
1710,19,116,97
1718,94,41,53
1902,63,6,57
1907,77,18,59
1909,232,190,42
2014,197,138,59
2023,25,180,155
2317,52,308,256
2325,50,0,50
2337,0,216,216
2351,0,77,77
2371,517,596,79
2409,158,217,59
2427,23,107,84
2428,65,4,61
2442,141,29,112
2477,6,112,106
2603,40,290,250
2607,48,4,44
2609,135,343,208
2801,100,51,49
2883,95,572,477
2884,4,80,76
2885,23,124,101
2886,103,11,92
2888,1476,1437,39
2891,132,235,103
2929,45,4,41
3006,72,1,71
3149,44,3,41
3231,45,120,75
3450,0,61,61
3481,174,98,76
3514,6,213,207
3673TPK-KY,214,160,54
3682,44,0,44
3706,119,51,68
4532,68,10,58
4725,949,5,944
4739,62,14,48
4958,0,102,102
5475,32,96,64
5880,235,184,51
5907,0,75,75
6116,615,214,401
8105,0,63,63
8249,67,12,55
9802,100,0,100
