1102,800,0,800
1304,0,147,147
1312,460,500,40
1402,130,0,130
1476,154,0,154
1536,0,281,281
1569,0,366,366
1710,0,149,149
1722,450,0,450
1909,800,0,800
2049,568,0,568
2105,0,21,21
2204,72,0,72
2303,3000,0,3000
2308,205,1,204
2313,0,60,60
2317,441,150,291
2330,446,102,344
2344,1000,0,1000
2347,0,130,130
2354,0,917,917
2382,500,3,497
2383,0,117,117
2408,0,35,35
2412,0,47,47
2448,0,2335,2335
2454,1,837,836
2456,0,50,50
2501,0,106,106
2603,2000,0,2000
2823,1357,0,1357
2881,84,0,84
2884,0,85,85
2885,243,0,243
2886,0,70,70
2891,1900,0,1900
2892,81,0,81
2912,300,0,300
3005,543,0,543
3034,300,0,300
3045,200,0,200
3514,0,137,137
3545,0,782,782
3702,0,92,92
4532,0,30,30
4935,0,234,234
5255,51,0,51
5356,0,50,50
5371,60,0,60
5483,0,91,91
6108,50,0,50
6121,0,40,40
6147,0,1560,1560
6220,280,0,280
6414,0,36,36
6505,200,0,200
6554,100,0,100
8210,0,59,59
9907,0,58,58
9938,117,0,117
