1101,75,29,46
1301,0,16,16
1304,3,19,16
1309,79,5,74
1455,5,40,35
1464,19,0,19
1718,15,0,15
1773,35,0,35
1902,41,10,31
1904,13,108,95
2104,20,0,20
2317,13,76,63
2323,15,0,15
2351,0,20,20
2352,32,7,25
2367,70,7,63
2371,278,73,205
2373,0,139,139
2409,154,104,50
2439,13,62,49
2442,18,3,15
2449,30,0,30
2456,20,1,19
2477,100,3,97
2515,30,72,42
2823,18,0,18
2881,2,93,91
2886,0,40,40
2888,47,164,117
2913,77,374,297
3006,15,0,15
3014,1,33,32
3019,59,18,41
3038,0,20,20
3057,43,0,43
3128,16,0,16
3189,43,0,43
3224,0,43,43
3360,1,34,33
3419,45,0,45
3483,30,0,30
3593,0,15,15
4147,16,2,14
4426,0,17,17
5305,0,40,40
5386,2,41,39
5483,6,108,102
6020,12,62,50
6022,0,20,20
6182,56,100,44
6283,17,0,17
6298,20,0,20
6560,0,20,20
8049,117,2,115
8121,25,0,25
8215,1,22,21
8358,2,33,31
8429,2,27,25
9935,0,66,66
9940,30,0,30
