1108,33,265,232
1301,16,151,135
1312,140,52,88
1313,147,26,121
1319,239,14,225
1704,107,7,100
1710,163,22,141
1722,11,147,136
1802,125,331,206
1815,661,500,161
1909,171,420,249
2014,766,339,427
2030,8,240,232
2313,310,164,146
2317,231,546,315
2328,435,236,199
2337,704,811,107
2371,1064,2409,1345
2406,61,219,158
2409,716,386,330
2444,0,123,123
2457,116,19,97
2489,215,25,190
2515,26,313,287
2603,505,78,427
2609,439,264,175
2615,279,35,244
2801,8,118,110
2812,5,1135,1130
2823,110,7,103
2834,303,88,215
2845,110,4,106
2882,131,271,140
2885,237,419,182
2887,1200,79,1121
2888,2929,3164,235
2890,13,255,242
2891,332,3447,3115
2892,54,241,187
2908,0,135,135
2913,205,77,128
3041,0,152,152
3149,229,47,182
3481,953,266,687
3545,141,580,439
3615,184,74,110
3625,8,221,213
3673TPK-KY,1005,1129,124
4915,29,143,114
4956,318,78,240
4974,117,13,104
5820,204,5,199
6005,699,57,642
6116,809,331,478
6167,0,155,155
6285,15,192,177
6443,110,312,202
8021,138,16,122
8112,231,50,181
9907,0,107,107
