1301,35,184,149
1303,12,128,116
1310,423,96,327
1313,53,384,331
1314,276,957,681
1609,44,262,218
1701,61,237,176
1718,116,248,132
1802,26,172,146
2023,135,349,214
2312,306,76,230
2317,288,543,255
2323,36,306,270
2329,0,210,210
2337,132,309,177
2344,193,303,110
2353,166,15,151
2371,1056,757,299
2406,137,37,100
2409,1302,849,453
2419,106,15,91
2442,215,68,147
2449,14,367,353
2475,0,111,111
2504,165,2,163
2546,347,90,257
2601,120,15,105
2603,17,174,157
2607,17,166,149
2617,80,0,80
2801,800,28,772
2809,0,198,198
2812,200,12,188
2880,28,157,129
2882,49,181,132
2883,703,125,578
2888,2062,1397,665
2890,394,215,179
2891,487,310,177
2905,23,168,145
2913,135,248,113
2915,8,184,176
3128,156,4,152
3481,397,836,439
3545,233,60,173
3615,144,37,107
3673TPK-KY,661,518,143
3682,15,120,105
3686,175,57,118
3698,186,26,160
4915,20,258,238
5328,0,207,207
5475,174,56,118
6021,56,255,199
6116,662,336,326
6173,54,307,253
6269,105,19,86
6443,276,33,243
6456GIS-KY,113,23,90
8431,223,118,105
