1101,735,428,307
1301,4,151,147
1310,477,198,279
1312,168,408,240
1314,672,1065,393
1326,222,16,206
1435,0,130,130
1455,9,112,103
1536,235,28,207
1704,149,22,127
1785,0,104,104
1815,240,381,141
1907,1619,24,1595
2002,25,361,336
2024,203,51,152
2031,0,82,82
2301,128,10,118
2303,21,188,167
2317,184,2321,2137
2337,129,485,356
2344,292,486,194
2349,81,337,256
2371,1729,2518,789
2376,111,0,111
2402,58,305,247
2408,314,38,276
2409,841,461,380
2412,181,45,136
2448,355,52,303
2449,277,29,248
2477,78,329,251
2492,205,4,201
2520,6,140,134
2534,1211,804,407
2820,364,10,354
2836,0,162,162
2841,20,215,195
2881,294,22,272
2882,330,165,165
2883,514,122,392
2888,3836,2612,1224
2889,11,595,584
2891,336,1462,1126
3071,145,30,115
3296,190,49,141
3481,584,293,291
3514,665,102,563
3519,2,93,91
3545,189,19,170
3682,714,39,675
5483,241,717,476
5880,198,74,124
5907,98,500,402
6116,481,292,189
6190,10,217,207
6220,164,288,124
8042,5,178,173
8069,18,125,107
8913,158,14,144
9940,3,413,410
