1101,5395,4792,603
1303,298,1909,1611
1312,2242,1322,920
1314,37987,18746,19241
1402,512,1710,1198
1437,345,1024,679
1714,1729,2505,776
1815,5765,4974,791
1906,2563,3576,1013
1907,672,1356,684
2002,2015,3280,1265
2101,294,1813,1519
2105,180,993,813
2313,2021,3875,1854
2317,5931,16885,10954
2323,2659,3978,1319
2330,1343,629,714
2337,5590,12319,6729
2344,8384,5543,2841
2349,2496,3154,658
2382,1468,709,759
2409,8587,4266,4321
2412,1241,674,567
2442,1859,1017,842
2448,2895,2276,619
2464,748,1651,903
2515,1019,1661,642
2603,2650,4410,1760
2609,3350,2122,1228
2801,698,1705,1007
2823,2257,1176,1081
2834,1054,2014,960
2881,1659,6476,4817
2882,2986,4303,1317
2883,11254,6285,4969
2884,1403,2342,939
2886,2808,911,1897
2887,3722,3041,681
2888,31309,59423,28114
2889,1142,630,512
2890,5247,3481,1766
2891,21046,20073,973
2892,6171,5000,1171
2913,6777,4808,1969
3036,465,1192,727
3481,7375,8618,1243
3545,3567,1063,2504
3576,1528,645,883
3673TPK-KY,11648,10811,837
3682,460,1097,637
3686,1199,619,580
4938,1695,3010,1315
4950,1032,351,681
4958,885,1843,958
5305,1007,2148,1141
5340,978,299,679
5483,5887,4514,1373
5880,2140,1474,666
6005,5348,2724,2624
9105,1370,2468,1098
