1108,1062,344,718
1301,786,1802,1016
1303,52,1383,1331
1304,1947,701,1246
1310,1768,865,903
1312,738,240,498
1314,7334,4879,2455
1417,732,249,483
1455,215,809,594
1605,959,421,538
1718,1142,827,315
1904,673,150,523
1909,1667,2113,446
2002,183,523,340
2101,1015,160,855
2303,1017,1461,444
2324,50,452,402
2327,383,5,378
2330,522,152,370
2344,2383,2739,356
2345,886,472,414
2349,259,570,311
2354,845,204,641
2371,5094,6039,945
2393,23,400,377
2402,154,617,463
2409,2079,5555,3476
2412,215,717,502
2442,285,1068,783
2492,359,7,352
2603,188,1127,939
2609,1384,311,1073
2801,56,612,556
2820,558,238,320
2823,787,412,375
2834,127,549,422
2882,455,995,540
2883,3631,1949,1682
2885,998,406,592
2886,95,641,546
2887,1667,1161,506
2888,15876,14160,1716
2889,92,528,436
2890,464,969,505
2891,1857,2700,843
2892,320,722,402
2915,652,124,528
3545,926,558,368
3622,749,323,426
3673TPK-KY,6464,5343,1121
5351,73,547,474
5483,3015,1799,1216
5871,153,557,404
6116,2366,1321,1045
6147,1199,399,800
6167,78,488,410
6182,892,1278,386
6269,720,203,517
6456GIS-KY,247,2115,1868
8086,229,566,337
