1101,922,1351,429
1301,28,823,795
1309,492,144,348
1314,4082,6776,2694
1326,17,1102,1085
1463,306,69,237
1710,87,575,488
1904,720,314,406
2002,278,759,481
2014,1640,2030,390
2102,587,286,301
2105,44,429,385
2301,799,183,616
2311,1089,201,888
2317,1746,2663,917
2324,350,860,510
2330,634,159,475
2337,2059,2812,753
2344,1873,2272,399
2368,565,209,356
2371,5990,6579,589
2382,908,314,594
2402,212,559,347
2406,806,410,396
2409,3036,1992,1044
2421,327,90,237
2431,356,107,249
2449,122,846,724
2475,361,723,362
2498,653,329,324
2511,19,390,371
2823,709,234,475
2834,830,513,317
2880,89,461,372
2882,653,1102,449
2883,2888,3735,847
2885,2896,1536,1360
2886,24,423,399
2887,460,945,485
2888,10430,7568,2862
2890,343,1255,912
2891,6725,2816,3909
2892,312,885,573
2913,1217,1654,437
3019,1554,1164,390
3059,763,380,383
3481,2058,1348,710
3615,726,341,385
4721,601,329,272
4938,409,1480,1071
4944,385,108,277
5305,250,939,689
5425,326,74,252
5475,734,1345,611
6116,2037,2911,874
6190,568,134,434
6456GIS-KY,692,223,469
8936,541,281,260
9105,3198,259,2939
9904,30,436,406
