1102,12,183,171
1314,332,477,145
1440,103,2,101
1447,116,10,106
1605,29,123,94
1714,69,215,146
1815,162,295,133
1909,191,61,130
2002,27,129,102
2023,256,141,115
2107,0,537,537
2303,13,118,105
2317,188,296,108
2323,62,285,223
2344,669,330,339
2349,44,134,90
2351,118,31,87
2371,1234,771,463
2402,196,71,125
2409,1021,525,496
2448,52,638,586
2514,255,0,255
2603,9,134,125
2834,500,214,286
2881,21,198,177
2883,254,172,82
2884,4,105,101
2887,207,4214,4007
2888,1387,2096,709
2890,195,50,145
2891,324,2229,1905
3005,108,11,97
3019,297,183,114
3045,501,15,486
3049,224,2,222
3289,1,118,117
3313,4,88,84
3481,474,127,347
3673TPK-KY,1188,784,404
4903,115,24,91
4956,335,50,285
5211,128,4,124
5243,76,1,75
5305,23,172,149
5315,37,190,153
5483,279,194,85
5534,12,232,220
6005,0,135,135
6116,1002,569,433
6208,4,187,183
6449,112,5,107
8027,117,28,89
8069,49,148,99
8110,31,115,84
8150,110,12,98
8240,233,0,233
8287,102,8,94
8358,67,348,281
9902,2,100,98
9945,10,101,91
