1101,1443,1782,339
1303,428,1363,935
1304,368,938,570
1312,488,1111,623
1314,5636,6715,1079
1326,567,126,441
1603,54,565,511
1704,372,96,276
1904,498,2148,1650
1906,1243,579,664
1909,4998,2873,2125
2002,649,1979,1330
2014,1898,1381,517
2029,594,188,406
2031,352,71,281
2107,175,1100,925
2301,650,72,578
2317,3058,2484,574
2330,1266,189,1077
2331,387,50,337
2337,1604,3161,1557
2344,2800,3493,693
2349,1472,347,1125
2352,113,450,337
2356,135,1636,1501
2371,25525,10115,15410
2409,3331,1690,1641
2427,304,47,257
2449,587,2784,2197
2458,189,539,350
2504,376,24,352
2606,94,427,333
2609,863,465,398
2615,451,1729,1278
2618,373,731,358
2823,934,611,323
2834,820,322,498
2882,1506,1843,337
2883,3845,1991,1854
2884,408,1408,1000
2885,2385,2777,392
2886,453,901,448
2888,16077,15793,284
2890,7502,1780,5722
2891,2651,3082,431
2892,944,681,263
3044,520,39,481
3545,838,1263,425
3673TPK-KY,5514,4514,1000
3706,664,1131,467
4721,512,942,430
4934,65,444,379
4938,678,1343,665
5880,3028,396,2632
6005,385,846,461
6188,936,626,310
6213,176,1486,1310
6257,506,121,385
8069,444,180,264
8358,1087,354,733
