1101,597,1000,403
1210,28,167,139
1301,16,178,162
1314,4030,1605,2425
1402,9,215,206
1609,164,24,140
1904,236,54,182
1906,316,176,140
1909,799,947,148
2002,100,497,397
2023,385,634,249
2308,224,25,199
2313,225,373,148
2317,1481,1109,372
2323,477,209,268
2344,791,641,150
2347,367,72,295
2349,124,277,153
2351,227,36,191
2363,142,0,142
2405,265,109,156
2409,1533,455,1078
2426,8,151,143
2448,237,537,300
2449,145,368,223
2538,235,31,204
2603,1479,409,1070
2610,133,981,848
2618,1281,182,1099
2633,317,76,241
2636,11,325,314
2801,732,103,629
2812,191,2,189
2856,224,11,213
2880,139,393,254
2882,172,475,303
2883,592,731,139
2884,287,2065,1778
2887,250,541,291
2888,3295,5277,1982
2890,606,357,249
3059,387,137,250
3060,217,24,193
3206,66,216,150
3296,6,616,610
3481,1461,1102,359
3545,158,814,656
3673TPK-KY,1780,1358,422
3706,428,231,197
4938,152,307,155
4958,47,234,187
5315,265,440,175
5347,5,144,139
5483,632,494,138
6005,279,98,181
6220,202,492,290
6274,192,32,160
8011,263,2,261
8105,55,202,147
9105,96,526,430
