1101,1093,1755,662
1303,31,660,629
1304,121,380,259
1309,459,114,345
1310,86,451,365
1312,734,387,347
1314,7263,6090,1173
1319,584,189,395
1402,2020,123,1897
1437,52,319,267
1568,238,490,252
1714,471,726,255
1815,2495,1536,959
1902,1889,326,1563
1907,79,354,275
1909,2500,3993,1493
2014,1380,982,398
2023,722,1602,880
2107,586,14,572
2301,311,63,248
2317,635,1656,1021
2323,1118,460,658
2328,867,532,335
2344,939,1876,937
2345,359,698,339
2355,76,354,278
2409,2081,323,1758
2421,65,306,241
2442,559,196,363
2448,1761,1488,273
2515,123,383,260
2617,283,27,256
2633,500,206,294
2634,33,413,380
2823,712,183,529
2834,443,135,308
2841,337,1145,808
2883,1837,4368,2531
2884,81,623,542
2888,9000,10173,1173
2891,1687,3785,2098
2892,209,823,614
3003,374,68,306
3037,288,22,266
3059,301,593,292
3231,437,95,342
3252,0,318,318
3481,2605,1944,661
3704,631,154,477
4927,62,535,473
4958,50,339,289
5009,862,267,595
5315,523,997,474
5457,361,3,358
6021,94,420,326
6182,2866,771,2095
8069,471,206,265
8112,633,82,551
8150,362,112,250
8349,22,515,493
