1102,50,214,164
1303,219,44,175
1304,70,231,161
1310,55,534,479
1402,2,101,99
1417,14,214,200
1455,227,49,178
1477,203,9,194
1513,10,150,140
1586,320,26,294
1704,19,329,310
1718,171,36,135
1815,217,86,131
1902,16,117,101
1904,137,12,125
1907,243,75,168
1909,450,3778,3328
2002,23,166,143
2014,576,381,195
2015,143,0,143
2023,84,618,534
2029,522,29,493
2105,22,181,159
2301,6,424,418
2311,70,378,308
2313,249,117,132
2317,249,688,439
2323,373,17,356
2371,1327,914,413
2409,871,582,289
2442,62,474,412
2603,36,679,643
2609,322,193,129
2610,428,38,390
2801,1,151,150
2812,142,7,135
2823,428,51,377
2834,19,184,165
2882,98,262,164
2883,568,74,494
2884,150,274,124
2887,227,27,200
2888,3707,2257,1450
2891,2537,1046,1491
3019,352,224,128
3231,178,335,157
3673TPK-KY,1149,899,250
3682,323,41,282
5475,42,155,113
5820,200,5,195
5880,201,826,625
6005,192,39,153
6116,363,2168,1805
6145,38,204,166
6147,308,157,151
6197,0,254,254
6214,13,201,188
6257,10,174,164
8215,1,111,110
8349,501,0,501
