1101,255,119,136
1312,240,74,166
1314,515,725,210
1605,602,7,595
1712,0,142,142
1729,0,210,210
1815,409,617,208
1909,1484,923,561
2023,183,294,111
2031,19,275,256
2303,526,47,479
2317,168,278,110
2323,143,12,131
2324,2,192,190
2330,151,36,115
2337,36,359,323
2344,245,103,142
2345,69,338,269
2349,242,22,220
2369,2,235,233
2371,2328,1776,552
2406,17,143,126
2408,342,67,275
2409,1024,242,782
2419,125,9,116
2448,312,168,144
2477,398,37,361
2492,206,1,205
2499,129,2,127
2538,28,154,126
2603,187,67,120
2812,0,153,153
2867,0,216,216
2880,34,252,218
2882,58,206,148
2883,489,174,315
2884,40,291,251
2887,812,0,812
2888,1920,3075,1155
2891,469,599,130
2905,284,5,279
2915,712,72,640
3071,7,214,207
3313,97,257,160
3519,7,163,156
3545,1415,157,1258
3706,84,194,110
4915,128,9,119
5315,146,317,171
5483,725,468,257
6116,367,487,120
6147,197,66,131
6153,217,12,205
6165,0,201,201
6182,220,429,209
6449,174,55,119
6456GIS-KY,301,43,258
8049,124,4,120
8155,7,133,126
9105,26,144,118
