1101,36,119,83
1102,184,421,237
1301,1,82,81
1304,350,71,279
1314,129,195,66
1319,92,2,90
1402,42,483,441
1414,0,68,68
1416,188,0,188
1471,10,323,313
1616,0,70,70
1904,284,15,269
1906,32,111,79
2014,444,135,309
2023,213,141,72
2029,2,81,79
2303,33,464,431
2323,76,238,162
2328,53,114,61
2330,19,129,110
2356,891,41,850
2363,3,186,183
2371,732,580,152
2402,177,52,125
2406,100,27,73
2442,204,1,203
2489,223,8,215
2515,72,12,60
2603,12,92,80
2605,200,3,197
2610,0,208,208
2618,76,10,66
2880,116,6,110
2881,23,214,191
2882,195,30,165
2884,2,72,70
2886,0,81,81
2887,217,25,192
2888,557,783,226
2889,141,0,141
2891,559,153,406
2903,575,35,540
2905,2,120,118
3036,0,88,88
3264,84,4,80
3296,0,69,69
3481,217,47,170
3519,7,121,114
3625,7,77,70
3673TPK-KY,297,235,62
3686,77,5,72
4904,215,1,214
5483,108,229,121
5880,89,18,71
6005,10,465,455
6116,231,106,125
6182,72,217,145
6209,108,18,90
8085,2,161,159
9105,234,50,184
