1102,18,96,78
1108,18,89,71
1301,0,58,58
1303,5,80,75
1314,193,336,143
1605,28,126,98
1608,2,119,117
1802,13,81,68
1815,117,238,121
1906,67,161,94
1909,179,85,94
2027,120,0,120
2034,42,0,42
2311,0,191,191
2312,53,0,53
2317,112,220,108
2323,72,225,153
2328,105,39,66
2332,72,1,71
2337,15,760,745
2351,0,66,66
2382,11,74,63
2409,226,2,224
2515,92,57,35
2520,73,10,63
2603,5,65,60
2609,25,105,80
2610,1,101,100
2801,1,89,88
2880,136,34,102
2882,63,188,125
2883,505,144,361
2885,142,304,162
2887,48,120,72
2888,547,694,147
2891,45,395,350
2892,24,264,240
3032,2,70,68
3085,48,0,48
3217,48,2,46
3481,113,30,83
3514,56,5,51
3545,45,10,35
3615,80,29,51
3673TPK-KY,440,352,88
4107,40,0,40
4721,84,40,44
4958,11,291,280
4974,112,5,107
5475,78,15,63
5483,127,85,42
5820,37,0,37
6005,10,72,62
6020,38,0,38
6116,230,148,82
6173,137,3,134
6182,95,46,49
6220,146,48,98
8069,2,249,247
8086,133,47,86
