1101,1347,355,992
1216,108,292,184
1301,941,97,844
1303,3063,1163,1900
1304,839,77,762
1314,2608,2271,337
1326,873,1270,397
1402,2161,849,1312
1710,148,924,776
1909,636,801,165
2002,602,2174,1572
2014,1101,306,795
2025,7,189,182
2308,780,16,764
2311,158,663,505
2313,3759,184,3575
2317,2046,947,1099
2330,611,29,582
2355,9,214,205
2371,825,453,372
2379,78,657,579
2382,551,41,510
2383,22,173,151
2408,28,253,225
2409,813,150,663
2412,587,975,388
2449,2091,221,1870
2464,66,250,184
2492,42,236,194
2609,831,176,655
2614,422,3,419
2615,18,164,146
2801,1768,470,1298
2823,125,4099,3974
2881,691,1072,381
2882,319,831,512
2884,3202,57,3145
2888,2410,2797,387
2890,814,95,719
2891,11717,1815,9902
3105,118,1014,896
3231,759,422,337
3252,315,0,315
3481,813,493,320
3516,0,148,148
3545,130,413,283
3673TPK-KY,1173,850,323
4904,38,327,289
4938,518,153,365
4958,564,133,431
5009,45,514,469
5289,514,15,499
5475,41,298,257
5483,393,1374,981
5880,208,1520,1312
6176,50,195,145
6456GIS-KY,79,602,523
6505,531,89,442
8069,26,416,390
9904,551,14,537
