1301,150,1135,985
1303,301,87,214
1314,2206,7274,5068
1802,150,442,292
1815,1757,1427,330
1906,211,355,144
1909,1255,731,524
2002,53,333,280
2023,519,736,217
2031,84,250,166
2303,638,274,364
2313,249,430,181
2317,1537,946,591
2331,329,36,293
2337,203,847,644
2344,1227,513,714
2349,311,85,226
2351,423,92,331
2352,79,387,308
2379,24,238,214
2383,476,132,344
2408,291,107,184
2409,498,244,254
2426,42,214,172
2427,27,326,299
2448,410,1395,985
2501,301,91,210
2603,147,743,596
2609,176,401,225
2610,219,25,194
2615,354,112,242
2633,63,208,145
2823,290,80,210
2856,1325,428,897
2880,2107,5504,3397
2883,2956,1245,1711
2885,1097,224,873
2886,20,192,172
2887,121,399,278
2888,3969,7132,3163
2890,608,172,436
2891,1406,1118,288
2913,536,1230,694
3005,80,312,232
3044,558,17,541
3264,250,32,218
3481,1402,1620,218
3591,331,41,290
3615,385,1037,652
3673TPK-KY,2361,1854,507
4950,0,157,157
5305,641,439,202
5315,202,372,170
5475,704,126,578
5483,870,465,405
5880,135,5133,4998
6138,347,80,267
6153,441,119,322
8383,76,239,163
9105,160,506,346
