1303,11,336,325
1314,1965,1818,147
1569,27,352,325
1704,170,11,159
1718,119,315,196
1802,1272,75,1197
1815,1909,1457,452
2002,40,861,821
2303,2248,212,2036
2317,173,621,448
2323,372,152,220
2337,33,383,350
2340,413,97,316
2344,443,615,172
2347,252,16,236
2349,505,193,312
2371,1361,1549,188
2405,267,74,193
2409,648,327,321
2464,303,105,198
2475,1217,117,1100
2505,17,216,199
2515,58,260,202
2609,665,526,139
2612,56,320,264
2706,139,3,136
2823,102,334,232
2841,508,128,380
2845,265,8,257
2856,629,276,353
2881,78,221,143
2882,260,520,260
2883,841,1453,612
2884,6,186,180
2885,185,386,201
2887,88,455,367
2888,1825,2184,359
2890,179,482,303
3016,402,132,270
3060,152,15,137
3284,198,10,188
3305,175,5,170
3481,434,598,164
3673TPK-KY,1001,845,156
4426,358,29,329
4956,465,272,193
5315,244,452,208
5355,248,2,246
5871,19,191,172
6005,4,199,195
6016,136,428,292
6116,581,280,301
6138,6,161,155
6173,230,64,166
6188,253,88,165
6235,255,90,165
6285,57,208,151
8112,57,263,206
8431,93,505,412
8937,0,218,218
