1101,772,415,357
1102,121,667,546
1301,3,312,309
1303,50,489,439
1309,122,1648,1526
1314,1818,3699,1881
1326,28,429,401
1402,23,2109,2086
1455,26,449,423
1586,532,76,456
1718,127,560,433
1815,802,1262,460
1902,53,496,443
1904,657,41,616
1909,301,640,339
2002,123,378,255
2023,409,807,398
2049,34,278,244
2301,33,1653,1620
2303,1569,1358,211
2308,94,644,550
2313,807,485,322
2317,566,845,279
2323,641,201,440
2337,100,636,536
2344,536,945,409
2353,340,27,313
2369,27,573,546
2371,3657,3281,376
2380,217,0,217
2406,303,63,240
2408,291,62,229
2409,781,363,418
2442,153,539,386
2449,13,554,541
2515,1129,23,1106
2603,79,1196,1117
2618,286,42,244
2834,609,49,560
2880,1538,187,1351
2881,185,416,231
2882,266,625,359
2883,398,1388,990
2887,589,170,419
2888,4051,2965,1086
2889,293,14,279
2891,2085,2543,458
2892,1018,405,613
3019,1220,769,451
3481,1268,204,1064
3622,258,719,461
3673TPK-KY,1760,1442,318
5009,718,191,527
5880,734,171,563
6176,520,240,280
6182,808,438,370
6244,231,13,218
6443,405,174,231
8150,327,15,312
9105,141,926,785
