1301,310,1794,1484
1310,364,98,266
1312,1153,633,520
1326,377,113,264
1711,1092,544,548
1815,1904,2894,990
1902,548,244,304
1907,31,303,272
1909,2074,2644,570
2002,633,317,316
2024,318,34,284
2031,684,63,621
2303,256,557,301
2308,682,102,580
2313,1029,522,507
2317,1012,1601,589
2323,1257,250,1007
2328,674,394,280
2337,387,705,318
2353,374,97,277
2371,5683,8349,2666
2408,870,62,808
2409,974,675,299
2439,493,731,238
2442,136,507,371
2515,110,686,576
2610,662,328,334
2633,141,467,326
2801,542,123,419
2823,501,80,421
2834,91,5133,5042
2855,516,213,303
2856,192,1264,1072
2882,854,1258,404
2883,2495,802,1693
2888,6287,10951,4664
2891,987,26062,25075
2892,112,1384,1272
3019,1215,1524,309
3045,26,303,277
3049,34,435,401
3189,447,87,360
3231,264,1435,1171
3516,414,708,294
3532,242,583,341
3545,456,185,271
3622,917,477,440
3706,1284,226,1058
4944,24,332,308
4956,847,493,354
4958,100,418,318
5009,14,602,588
5305,1254,602,652
5475,118,773,655
6116,1605,695,910
6145,639,332,307
6182,1004,1924,920
6213,66,523,457
6220,1720,1147,573
6449,927,194,733
