1101,3151,3881,730
1216,2705,318,2387
1305,759,332,427
1312,1266,837,429
1314,9976,13622,3646
1402,2280,459,1821
1437,575,117,458
1452,121,879,758
1455,370,1382,1012
1586,97,590,493
1605,1702,998,704
1815,4780,7548,2768
1907,294,850,556
1909,7953,10980,3027
2002,6080,3009,3071
2006,765,76,689
2014,6559,7456,897
2023,4840,2626,2214
2301,794,324,470
2311,551,1959,1408
2323,1305,2255,950
2325,119,668,549
2330,2197,539,1658
2337,2094,5304,3210
2342,476,47,429
2344,4340,3313,1027
2345,535,2656,2121
2354,633,1455,822
2409,7008,2447,4561
2412,987,1805,818
2474,321,783,462
2475,684,1454,770
2492,171,1222,1051
2609,1518,1040,478
2610,1902,621,1281
2636,537,69,468
2823,1504,285,1219
2834,1765,858,907
2881,1760,992,768
2882,2563,8038,5475
2883,7217,12732,5515
2885,2805,1670,1135
2886,796,2722,1926
2887,2411,966,1445
2888,18803,17447,1356
2890,4797,1874,2923
2891,8243,5775,2468
2913,2004,4793,2789
3036,146,597,451
3455,1315,694,621
3481,6401,2311,4090
3622,662,1726,1064
4426,844,375,469
4938,1806,1358,448
5871,948,271,677
6005,694,1348,654
6116,4014,5599,1585
6182,2390,3061,671
6191,167,633,466
8150,307,1532,1225
