1101,3135,2400,735
1102,2508,1131,1377
1301,3850,689,3161
1303,3543,485,3058
1304,355,1183,828
1402,3253,1146,2107
1467,134,498,364
1605,664,1138,474
1718,1018,2046,1028
1815,2237,1594,643
1909,3457,3866,409
2002,1054,1514,460
2014,2869,1683,1186
2105,63,541,478
2303,508,957,449
2311,4476,858,3618
2313,1786,1298,488
2317,4149,4892,743
2323,491,1227,736
2330,3579,363,3216
2337,6811,3364,3447
2344,5695,6227,532
2345,832,418,414
2351,879,136,743
2352,561,1051,490
2353,1399,745,654
2383,330,749,419
2405,164,545,381
2408,440,1235,795
2409,3448,1771,1677
2448,1347,834,513
2449,2544,685,1859
2475,1756,1295,461
2633,333,1193,860
2801,98,780,682
2823,701,217,484
2845,170,557,387
2867,59,587,528
2881,576,2481,1905
2882,1234,1712,478
2883,2066,2713,647
2884,223,683,460
2886,318,1872,1554
2888,13674,11762,1912
2891,4449,5075,626
2892,2026,1196,830
2913,2059,807,1252
3019,2633,2085,548
3036,1086,238,848
3481,4006,1964,2042
3698,887,179,708
4938,803,1727,924
5305,1741,585,1156
5315,3534,2830,704
5521,10,393,383
6005,299,763,464
6116,2826,1761,1065
6269,1113,420,693
8112,207,593,386
8358,538,1660,1122
