1101,63,3,60
1301,0,350,350
1303,0,844,844
1304,0,20,20
1309,277,865,588
1326,0,990,990
1711,20,0,20
1714,20,4,16
1789,20,0,20
1815,32,20,12
1909,94,21,73
2014,15,2,13
2313,1,20,19
2317,11,36,25
2371,69,92,23
2404,10,0,10
2412,20,0,20
2421,20,0,20
2478,66,0,66
2484,0,15,15
2603,6,27,21
2609,20,0,20
2636,0,20,20
2801,0,10,10
2816,10,0,10
2888,35,52,17
2890,30,3,27
2913,0,22,22
3019,47,63,16
3037,10,0,10
3049,0,11,11
3078,0,14,14
3227,7,408,401
3290,0,12,12
3311,30,0,30
3324,0,12,12
3426,10,0,10
3481,332,2,330
3492,26,0,26
3501,10,0,10
3514,20,0,20
3532,18,5,13
3548,12,0,12
3615,0,25,25
3673TPK-KY,40,56,16
4129,15,2,13
4725,0,40,40
4739,844,204,640
4916,5,20,15
4979,0,12,12
5315,10,1,9
5483,16,34,18
5512,0,40,40
6145,12,0,12
6209,10,0,10
6220,2,14,12
6282,100,0,100
8064,0,28,28
8163,10,0,10
8463,0,23,23
