1102,147,918,771
1215,256,56,200
1301,16,1168,1152
1303,295,1210,915
1314,3538,4397,859
1319,411,83,328
1402,35,495,460
1439,426,85,341
1447,214,18,196
1560,352,37,315
1603,583,50,533
1815,1551,1952,401
1902,146,540,394
1909,1384,2094,710
2014,1739,1030,709
2023,1242,1541,299
2105,740,140,600
2313,489,1375,886
2317,907,2364,1457
2337,283,1507,1224
2349,757,555,202
2369,1898,353,1545
2409,8639,787,7852
2442,433,220,213
2481,320,70,250
2484,796,235,561
2489,304,35,269
2547,14,351,337
2609,498,1937,1439
2610,63,677,614
2801,35,639,604
2809,317,10,307
2823,394,100,294
2834,1300,114,1186
2856,128,375,247
2880,924,1389,465
2882,418,862,444
2883,2287,1130,1157
2884,140,679,539
2885,615,201,414
2886,874,389,485
2887,645,1253,608
2888,7051,18899,11848
2889,200,566,366
2890,656,1402,746
2891,2362,2031,331
2913,651,911,260
3019,1712,1399,313
3312,95,408,313
3481,1494,1904,410
3514,547,84,463
3545,355,844,489
3706,922,263,659
4105,264,20,244
4938,417,715,298
5340,829,78,751
5483,1074,817,257
5880,218,630,412
6138,350,105,245
6456GIS-KY,447,241,206
