1216,332,61,271
1301,22,609,587
1303,94,1537,1443
1310,872,538,334
1314,3186,5983,2797
1326,793,199,594
1605,695,1677,982
1704,356,67,289
1802,722,293,429
1909,3670,2448,1222
2002,295,967,672
2014,2661,1857,804
2023,1356,1735,379
2030,678,293,385
2031,351,722,371
2101,626,232,394
2204,459,34,425
2301,661,244,417
2303,229,837,608
2308,449,170,279
2311,142,741,599
2313,1012,1857,845
2317,1652,3254,1602
2327,753,1119,366
2328,1441,1067,374
2331,345,78,267
2337,1172,2128,956
2345,470,194,276
2353,159,597,438
2356,794,357,437
2409,2989,739,2250
2603,1258,912,346
2609,784,1418,634
2610,257,839,582
2823,782,530,252
2834,269,1022,753
2856,643,358,285
2881,719,1266,547
2882,1122,2032,910
2884,222,691,469
2885,1066,14467,13401
2887,626,1012,386
2888,11388,7831,3557
2890,795,1647,852
2891,2534,4510,1976
3019,1741,2535,794
3036,821,117,704
3037,68,559,491
3141,608,83,525
3380,203,787,584
3514,532,265,267
3673TPK-KY,5553,5209,344
3706,1748,1119,629
4105,186,894,708
5483,2111,1718,393
5880,947,3795,2848
6005,898,1766,868
6116,2834,2423,411
6488,753,516,237
8358,694,386,308
