1259,0,26,26
1310,0,15,15
1449,18,0,18
1452,32,0,32
1604,0,27,27
1718,80,40,40
1909,660,20,640
2022,0,30,30
2023,0,53,53
2109,126,0,126
2303,0,50,50
2314,245,0,245
2317,16,45,29
2349,15,0,15
2371,45,0,45
2409,50,0,50
2442,0,88,88
2449,3,53,50
2455,20,0,20
2481,0,35,35
2534,20,0,20
2603,0,50,50
2612,0,16,16
2856,20,0,20
2883,104,0,104
2885,1921,2,1919
3005,25,0,25
3036,250,16,234
3041,15,0,15
3078,0,150,150
3219,15,36,21
3231,2,30,28
3313,0,28,28
3413,113,0,113
3428,0,222,222
3504,10,20,10
3673TPK-KY,54,8,46
3706,20,0,20
4120,37,0,37
4702,0,100,100
4739,0,150,150
5009,145,0,145
5340,0,2050,2050
5355,0,273,273
6026,6,162,156
6105,21,1,20
6116,30,0,30
6121,38,1,37
6125,100,0,100
6142,0,20,20
6156,28,5,23
6167,569,0,569
6187,1,26,25
6449,0,98,98
6451,10,73,63
6505,0,30,30
8042,70,85,15
8072,28,0,28
8421,0,60,60
8429,32,0,32
