1102,1062,368,694
1103,3,257,254
1301,3,171,168
1303,248,88,160
1314,688,1026,338
1402,10,197,187
1512,152,30,122
1815,350,222,128
1907,346,62,284
2002,849,411,438
2014,785,244,541
2030,232,54,178
2204,5,170,165
2303,59,1094,1035
2308,294,15,279
2311,48,250,202
2313,697,172,525
2317,406,819,413
2337,132,465,333
2344,931,626,305
2349,187,73,114
2356,329,15,314
2369,437,88,349
2371,1472,1194,278
2409,994,361,633
2412,119,641,522
2454,19,440,421
2477,29,209,180
2501,176,36,140
2603,414,1039,625
2610,44,216,172
2801,156,25,131
2812,138,18,120
2855,391,16,375
2881,410,718,308
2882,400,734,334
2883,936,313,623
2884,22,412,390
2885,101,630,529
2887,110,1371,1261
2888,1489,2779,1290
2890,177,348,171
2891,535,1042,507
2892,487,298,189
3071,102,443,341
3481,3037,221,2816
3673TPK-KY,996,629,367
3706,241,89,152
4915,147,17,130
4938,99,272,173
5425,283,57,226
5871,36,646,610
5880,88,829,741
6005,25,254,229
6145,27,195,168
6182,224,519,295
6449,139,21,118
6505,1,232,231
8249,499,21,478
9940,146,5,141
