1101,54,99,45
1301,24,102,78
1309,10,48,38
1314,139,43,96
1336,0,65,65
1444,40,0,40
1605,16,101,85
1612,61,10,51
1714,0,101,101
1718,58,15,43
1815,128,380,252
1902,11,114,103
1905,2,40,38
1907,2,52,50
2014,31,83,52
2027,89,0,89
2317,32,119,87
2337,6,162,156
2338,59,0,59
2344,102,41,61
2349,54,3,51
2352,0,33,33
2368,44,1,43
2371,328,202,126
2402,28,60,32
2409,100,18,82
2415,21,265,244
2489,5,60,55
2856,100,40,60
2880,2,431,429
2881,114,38,76
2882,62,29,33
2883,282,162,120
2888,346,404,58
2890,522,11,511
2891,103,26,77
3059,41,81,40
3236,86,3,83
3257,48,1,47
3481,175,71,104
3516,82,162,80
3545,9,152,143
3673TPK-KY,124,74,50
4707,57,0,57
4714,35,0,35
5009,431,36,395
5202,65,6,59
6005,0,75,75
6116,198,114,84
6173,11,44,33
6188,8,56,48
6245,0,33,33
6269,4,71,67
6443,49,5,44
8069,3,65,62
8071,1,40,39
8105,52,7,45
8929,36,2,34
9911,0,45,45
9962,33,0,33
