1101,349,223,126
1314,387,759,372
1435,0,199,199
1568,125,44,81
1714,304,118,186
1718,73,146,73
1815,258,169,89
1907,125,54,71
2002,17,228,211
2014,362,283,79
2107,62,4,58
2317,198,585,387
2323,234,156,78
2337,62,162,100
2352,5,72,67
2353,48,117,69
2356,4,114,110
2368,230,41,189
2369,8,72,64
2371,996,881,115
2408,72,14,58
2409,216,117,99
2449,7,89,82
2542,99,2,97
2547,58,159,101
2603,2,246,244
2610,20,332,312
2618,26,172,146
2834,112,19,93
2841,87,23,64
2845,50,235,185
2880,607,11,596
2882,62,197,135
2883,759,361,398
2888,1486,1919,433
2891,202,313,111
2892,37,156,119
2913,108,213,105
3024,22,98,76
3049,98,38,60
3202,80,10,70
3481,412,88,324
3591,5,75,70
3622,124,56,68
3673TPK-KY,598,299,299
3707,165,7,158
4907,0,70,70
4956,80,164,84
5009,5,92,87
5340,49,127,78
5475,226,90,136
5880,796,252,544
6005,44,115,71
6153,50,142,92
6182,271,89,182
6209,132,21,111
6213,85,4,81
6274,172,15,157
6456GIS-KY,34,128,94
9105,265,53,212
