1103,370,0,370
1314,100,50,50
1439,0,30,30
1709,0,2,2
1904,0,150,150
1909,400,410,10
2049,40,0,40
2101,110,132,22
2105,80,0,80
2313,10,5,5
2337,300,52,248
2340,0,2,2
2351,170,0,170
2379,0,152,152
2401,10,0,10
2406,0,5,5
2474,0,33,33
2477,189,149,40
2883,630,0,630
2888,509,2129,1620
3019,17,127,110
3048,5,0,5
3049,0,100,100
3071,0,60,60
3164,53,34,19
3264,0,2,2
3296,110,70,40
3313,10,0,10
3324,0,10,10
3346,26,0,26
3406,0,18,18
3498,12,71,59
3518,10,0,10
3532,10,103,93
3545,21,36,15
3552,30,0,30
3622,340,250,90
3673TPK-KY,125,479,354
3704,0,10,10
4426,50,0,50
4739,0,64,64
4912,5,0,5
4938,30,0,30
4956,28,18,10
5201,5,10,5
5243,2,100,98
5305,343,3,340
5315,203,123,80
5340,0,96,96
6131,0,10,10
6147,30,0,30
6173,10,15,5
6188,5,0,5
6488,2,10,8
6560,0,30,30
8064,20,5,15
8112,10,0,10
8358,6,0,6
8929,0,23,23
9945,100,50,50
