1102,60,2,58
1103,0,35,35
1314,19,97,78
1409,0,20,20
1445,0,20,20
1456,30,0,30
1507,30,0,30
1609,0,34,34
1718,0,20,20
1802,52,9,43
1815,10,35,25
1902,41,2,39
1904,39,14,25
2006,0,32,32
2014,72,27,45
2023,15,91,76
2031,20,3,17
2109,0,20,20
2317,15,193,178
2323,0,93,93
2337,0,290,290
2344,50,17,33
2349,0,55,55
2371,60,14,46
2427,20,0,20
2515,58,10,48
2538,0,100,100
2542,0,41,41
2603,0,39,39
2609,163,1,162
2614,5,50,45
2801,0,30,30
2812,43,3,40
2834,0,52,52
2845,20,0,20
2855,20,6,14
2883,35,5,30
2884,0,24,24
2888,74,339,265
2891,3,153,150
2892,4,45,41
2913,20,8,12
3005,21,5,16
3058,0,103,103
3202,0,50,50
3494,18,0,18
3540,15,0,15
3673TPK-KY,55,42,13
3706,62,1,61
4991,19,0,19
5309,26,8,18
5880,22,0,22
6021,20,0,20
6116,41,10,31
6147,7,43,36
6188,0,23,23
6234,34,3,31
6404,22,0,22
8401,0,20,20
8429,6,37,31
