1101,2,59,57
1102,10,69,59
1309,17,0,17
1314,39,152,113
1414,0,54,54
1417,0,40,40
1455,0,35,35
1568,27,5,22
1815,43,163,120
1909,217,25,192
2002,4,79,75
2009,31,1,30
2313,21,66,45
2317,51,129,78
2331,60,1,59
2337,8,222,214
2344,106,24,82
2347,4,173,169
2351,0,66,66
2371,185,115,70
2409,211,10,201
2412,78,1,77
2457,50,0,50
2475,10,225,215
2477,0,35,35
2499,43,2,41
2515,5,80,75
2607,24,0,24
2609,31,79,48
2610,21,0,21
2613,3,40,37
2618,29,10,19
2834,30,230,200
2888,160,229,69
2903,51,1,50
3006,100,3,97
3019,21,111,90
3062,21,0,21
3390,4,49,45
3441,34,0,34
3481,37,1,36
3519,22,2,20
3673TPK-KY,115,42,73
3682,105,25,80
3706,54,1,53
4534,27,0,27
4729,0,50,50
4938,63,11,52
5328,93,0,93
5457,0,59,59
5880,1,150,149
6016,0,37,37
6116,231,105,126
6182,16,90,74
6244,23,4,19
6294,0,46,46
8101,26,0,26
8103,0,60,60
9904,0,47,47
9946,20,0,20
