1108,17,42,25
1305,0,18,18
1309,10,0,10
1310,110,10,100
1313,0,20,20
1314,76,29,47
1417,23,0,23
1568,0,31,31
1711,2,16,14
1714,1,48,47
1909,12,98,86
2023,5,100,95
2034,0,112,112
2317,14,50,36
2324,13,0,13
2328,54,11,43
2371,483,553,70
2406,33,9,24
2409,53,5,48
2412,32,0,32
2464,0,25,25
2603,42,2,40
2610,0,16,16
2834,24,0,24
2841,0,20,20
2856,2,36,34
2884,0,61,61
2888,166,78,88
2891,46,65,19
2892,12,29,17
3105,12,0,12
3264,22,5,17
3481,19,61,42
3540,10,0,10
3576,24,3,21
3622,0,70,70
3630,17,0,17
3673TPK-KY,70,27,43
3682,0,61,61
3704,1,16,15
4198,0,14,14
4417,15,0,15
4956,18,1,17
5009,0,25,25
5210,20,0,20
5309,13,0,13
5871,1,33,32
5880,0,15,15
6116,17,2,15
6121,2,20,18
6139,14,0,14
6220,14,32,18
6443,19,0,19
8033,14,0,14
8067,18,0,18
8085,10,0,10
8110,0,30,30
8112,10,50,40
8926,10,0,10
9105,10,0,10
