1101,3,45,42
1234,15,0,15
1307,10,46,36
1310,0,14,14
1314,90,192,102
1459,23,0,23
1474,30,0,30
1568,3,23,20
1614,55,0,55
1789,0,22,22
1815,86,6,80
1902,1,30,29
2002,0,67,67
2014,7,108,101
2023,1,29,28
2024,0,30,30
2108,20,4,16
2317,34,247,213
2328,69,42,27
2344,16,72,56
2349,44,2,42
2368,1,15,14
2371,433,282,151
2401,23,3,20
2406,26,4,22
2409,224,10,214
2412,2,21,19
2419,30,0,30
2489,39,20,19
2520,1,66,65
2603,20,2,18
2612,60,0,60
2618,21,6,15
2823,5,40,35
2838,0,30,30
2888,238,222,16
2891,26,66,40
3019,55,11,44
3024,20,0,20
3059,34,3,31
3128,12,210,198
3189,22,1,21
3202,0,30,30
3276,37,0,37
3519,59,85,26
3576,0,101,101
3673TPK-KY,165,85,80
3706,21,4,17
4114,15,0,15
4510,0,14,14
4532,23,0,23
4721,28,3,25
4946,1,50,49
4956,62,25,37
5305,20,47,27
6180,0,20,20
6182,14,38,24
6269,47,1,46
8150,0,23,23
8905,0,50,50
