1101,11,51,40
1304,1,37,36
1309,0,60,60
1314,42,94,52
1409,106,6,100
1455,67,10,57
1477,32,0,32
1569,36,2,34
1605,100,5,95
1711,4,94,90
1902,10,80,70
1909,25,75,50
2023,57,8,49
2102,0,60,60
2108,70,0,70
2313,17,166,149
2314,31,0,31
2317,60,159,99
2324,6,51,45
2328,99,49,50
2337,0,73,73
2354,5,41,36
2371,138,59,79
2409,105,15,90
2449,226,11,215
2457,0,55,55
2475,100,27,73
2477,0,165,165
2603,2,50,48
2612,100,0,100
2801,0,36,36
2882,4,101,97
2885,0,54,54
2886,30,0,30
2888,103,65,38
2889,14,85,71
2890,0,39,39
2891,691,109,582
3019,79,41,38
3144,0,37,37
3390,0,47,47
3419,36,0,36
3481,220,21,199
3494,45,0,45
3519,33,3,30
3686,4,42,38
4938,30,93,63
4956,56,90,34
5309,63,13,50
5607,37,0,37
6015,0,39,39
6021,50,0,50
6108,65,0,65
6116,156,62,94
6145,66,28,38
6147,277,9,268
6156,1,40,39
6182,52,21,31
8213,0,39,39
9911,0,50,50
