1216,31,3,28
1218,0,185,185
1309,98,31,67
1314,59,149,90
1437,0,50,50
1463,0,100,100
1522,63,13,50
1527,30,1,29
1717,0,45,45
1909,47,238,191
2002,9,51,42
2014,43,18,25
2023,10,71,61
2031,5,43,38
2034,23,0,23
2313,77,21,56
2317,43,231,188
2324,0,34,34
2344,55,3,52
2345,32,2,30
2349,34,10,24
2371,206,235,29
2409,75,22,53
2485,26,1,25
2603,1,54,53
2820,0,40,40
2834,0,57,57
2841,45,1,44
2881,2,65,63
2887,60,16,44
2888,679,620,59
2891,85,246,161
2892,52,27,25
2913,55,2,53
3016,4,37,33
3017,40,2,38
3048,2,31,29
3056,0,39,39
3095,73,0,73
3363,0,35,35
3481,238,116,122
3514,1,47,46
3673TPK-KY,175,249,74
3702,0,40,40
3706,34,3,31
4306,30,0,30
4938,9,43,34
4956,40,11,29
5312,1,32,31
5315,29,88,59
5511,0,52,52
5880,102,8,94
6116,52,20,32
6197,54,1,53
6234,34,10,24
6443,32,2,30
8183,2,36,34
8358,10,43,33
8415,100,0,100
8933,30,0,30
