1108,0,10,10
1310,17,26,9
1314,2,52,50
1477,18,0,18
1514,0,20,20
1710,10,0,10
1805,40,0,40
1815,7,53,46
1905,0,10,10
1909,4,15,11
2023,200,10,190
2029,21,1,20
2062,15,0,15
2302,15,34,19
2317,0,19,19
2337,0,25,25
2349,17,3,14
2351,42,0,42
2369,0,200,200
2379,0,30,30
2409,10,0,10
2888,167,475,308
2891,50,0,50
2905,16,0,16
3002,0,16,16
3013,20,0,20
3090,14,0,14
3390,10,0,10
3498,42,2,40
3563,16,0,16
3622,100,65,35
3645,15,2,13
3704,1,36,35
4532,15,0,15
4721,5,23,18
4739,6,48,42
4919,35,14,21
4939,0,20,20
4956,5,45,40
5317,10,0,10
5450,20,0,20
5609,0,40,40
6105,0,9,9
6108,0,15,15
6116,22,2,20
6138,10,0,10
6173,0,23,23
6182,31,60,29
6243,10,0,10
6269,0,9,9
6456GIS-KY,15,5,10
6532,0,21,21
6552,15,0,15
8038,10,0,10
8096,0,15,15
8112,10,0,10
8171,0,10,10
8249,0,10,10
8429,0,13,13
9105,12,0,12
