1101,156,23,133
1304,74,19,55
1314,155,334,179
1460,0,60,60
1714,66,230,164
1718,52,111,59
1906,9,223,214
1909,145,234,89
2023,48,147,99
2303,12,237,225
2313,196,70,126
2317,17,168,151
2371,271,117,154
2379,1,65,64
2393,50,0,50
2409,215,50,165
2436,32,1,31
2448,44,6,38
2485,75,13,62
2515,19,76,57
2603,2,64,62
2609,60,16,44
2615,38,78,40
2812,17,112,95
2855,101,20,81
2882,5,61,56
2883,99,257,158
2888,2929,1165,1764
3011,0,42,42
3019,67,391,324
3036,42,8,34
3048,70,13,57
3058,0,123,123
3189,22,482,460
3313,381,23,358
3406,12,72,60
3450,5,238,233
3532,15,60,45
3622,150,47,103
3673TPK-KY,91,430,339
4173,30,0,30
4426,45,11,34
4533,30,0,30
4739,10,51,41
5305,371,11,360
5475,105,46,59
5512,50,0,50
6005,110,15,95
6015,77,24,53
6116,131,58,73
6126,30,0,30
6138,32,0,32
6176,17,59,42
6182,44,83,39
6220,303,109,194
6488,1,153,152
8011,0,132,132
8105,12,72,60
8111,47,6,41
9949,36,0,36
